Postcode,Latitude,Longitude,NumberDonations,TotalDonated,AverageDonated,Newsletter
NG8 3DJ,52.970564,-1.219671,4,60,15.0,1
NG1 5BT,52.953623,-1.158158,20,300,15.0,1
NG8 9QN,52.959883,-1.222125,9,138,15.33,1
NG7 2LF,52.938823,-1.179604,1,15,15.0,0
NG5 0NT,52.998288,-1.135252,2,31,15.5,0
NG3 2EU,52.956046,-1.141665,2,30,15.0,0
NG3 6NY,52.968191,-1.114652,1,17,17.0,0
NG7 4GR,52.957127,-1.163377,1,15,15.0,0
NG2 5XS,52.945107,-1.135586,2,61,30.5,1
NG2 5XZ,52.945107,-1.135586,3,45,15.0,1
NG3 5HR,52.978179,-1.133125,4,60,15.0,1
NG2 4GW,52.945107,-1.135586,1,15,15.0,0
NG9 1PY,52.920700,-1.201010,1,44,44.0,0
NG12 2AT,52.945107,-1.135586,3,51,17.0,1
NG3 7FE,52.958671,-1.103500,2,30,15.0,0
NG2 6QB,52.925683,-1.106773,9,136,15.11,1
NG7 1RA,52.951125,-1.172781,4,63,15.75,1
NG5 3FD,52.989208,-1.144136,6,92,15.33,1
NG7 3LT,52.959299,-1.169335,1,15,15.0,0
NG6 6EG,52.992397,-1.188437,1,136,136.0,1
NG4 1PD,52.969504,-1.102788,2,30,15.0,0
NG6 8PJ,52.998223,-1.202069,2,32,16.0,0
NG11 7AX,52.925360,-1.157251,1,539,539.0,1
NG8 6DQ,52.977857,-1.238111,3,45,15.0,1
NG1 1EQ,52.955571,-1.143074,9,135,15.0,1
NG6 9LE,52.997481,-1.188002,1,16,16.0,0
NG9 2JB,52.931344,-1.211838,6,99,16.5,1
NG8 3HT,52.963166,-1.206347,9,143,15.89,1
NG7 1PY,52.953415,-1.172409,9,135,15.0,1
NG11 7ES,52.922035,-1.164809,2,30,15.0,0
NG3 5SH,52.994950,-1.099996,5,75,15.0,1
NG1 4DB,52.955735,-1.150526,2,30,15.0,0
NG8 5LW,52.978026,-1.195739,2,56,28.0,1
NG2 1QH,52.940895,-1.156250,1,15,15.0,0
NG1 9EZ,52.955008,-1.141045,4,388,97.0,1
NG2 7DL,52.945107,-1.135586,1,16,16.0,0
NG5 3HW,52.991382,-1.148935,2,30,15.0,0
NG1 3JP,52.959868,-1.149375,8,16618,2077.25,1
NG1 1DU,52.953820,-1.138060,14,225,16.07,1
NG1 9GE,52.955008,-1.141045,2,30,15.0,0
NG7 6HB,52.967246,-1.166440,2,34,17.0,0
NG5 1JG,52.979984,-1.174297,1,28,28.0,0
NG7 3PB,52.956008,-1.171405,1,68,68.0,1
NG1 6WY,52.955053,-1.141030,37,558,15.08,1
NG1 1EN,52.954279,-1.140866,2,30,15.0,0
NG2 4DG,52.945817,-1.125720,10,150,15.0,1
NG2 9JY,52.945107,-1.135586,1,58,58.0,0
NG7 1JQ,52.952059,-1.170039,3,45,15.0,1
NG7 5QX,52.963411,-1.178963,3,50,16.67,1
NG3 6GY,52.977344,-1.118501,6,91,15.17,1
NG8 5WE,52.959917,-1.222127,1,16,16.0,0
NG7 7DB,52.978617,-1.170498,2,30,15.0,0
NG8 3EN,52.971888,-1.208063,2,92,46.0,1
NG9 2ZZ,52.930121,-1.198353,2,31,15.5,0
NG6 9EJ,52.992002,-1.180879,3,51,17.0,1
NG7 1FP,52.947093,-1.166649,2,30,15.0,0
NG1 1QQ,52.952828,-1.145360,1,15,15.0,0
NG8 2RN,52.942257,-1.225569,1,21,21.0,0
NG2 1WY,52.945107,-1.135586,1,15,15.0,0
NG8 1ND,52.958858,-1.196705,10,169,16.9,1
NG9 2QA,52.930121,-1.198353,1,15,15.0,0
NG3 1FF,52.958515,-1.144966,22,333,15.14,1
NG7 1UB,52.959917,-1.222127,3,45,15.0,1
